['12:26:55.442', '[-54.   8.]']
['12:26:55.473', '[-54.   7.]']
['12:26:55.490', '[-24.   7.]']
['12:26:55.527', '[-54.   6.]']
['12:26:55.539', '[-54.   6.]']
['12:26:55.573', '[-54.   6.]']
['12:26:55.590', '[-54.   6.]']
['12:26:55.628', '[-54.   4.]']
['12:26:55.640', '[-54.   6.]']
['12:26:55.674', '[-53.   6.]']
['12:26:55.692', '[-53.   5.]']
['12:26:55.727', '[-53.   6.]']
['12:26:55.740', '[-53.   5.]']
['12:26:55.776', '[-52.   5.]']
['12:26:55.794', '[-52.   5.]']
['12:26:55.830', '[-52.   5.]']
['12:26:55.842', '[-52.   4.]']
['12:26:55.875', '[-52.   4.]']
['12:26:55.894', '[-51.   4.]']
['12:26:55.931', '[-51.   4.]']
['12:26:55.943', '[-51.   4.]']
['12:26:55.976', '[-51.   4.]']
['12:26:55.994', '[-50.   4.]']
['12:26:56.027', '[-47.   4.]']
['12:26:56.039', '[-50.   4.]']
['12:26:56.073', '[-50.   4.]']
['12:26:56.092', '[-50.   4.]']
['12:26:56.130', '[-50.   4.]']
['12:26:56.143', '[-18.   4.]']
['12:26:56.175', '[-49.   4.]']
['12:26:56.193', '[-49.   4.]']
['12:26:56.230', '[-48.   4.]']
['12:26:56.242', '[-48.   4.]']
['12:26:56.273', '[-17.   4.]']
['12:26:56.294', '[-48.   4.]']
['12:26:56.328', '[-48.   4.]']
['12:26:56.340', '[-48.   4.]']
['12:26:56.373', '[-47.   4.]']
['12:26:56.393', '[-17.  19.]']
['12:26:56.430', '[-47.   3.]']
['12:26:56.442', '[-47.   3.]']
['12:26:56.476', '[-47.   3.]']
['12:26:56.494', '[-47.   3.]']
['12:26:56.529', '[-46.   3.]']
['12:26:56.541', '[-46.   2.]']
['12:26:56.576', '[-46.   3.]']
['12:26:56.597', '[-46.   3.]']
['12:26:56.609', '[-46.   3.]']
['12:26:56.654', '[-46.   3.]']
['12:26:56.670', '[-45.   3.]']
['12:26:56.700', '[-45.   2.]']
['12:26:56.715', '[-45.   3.]']
['12:26:56.753', '[-45.   3.]']
['12:26:56.768', '[-45.   3.]']
['12:26:56.799', '[-45.   3.]']
['12:26:56.812', '[-44.   3.]']
['12:26:56.852', '[-45.   3.]']
['12:26:56.868', '[-44.   3.]']
['12:26:56.902', '[-44.   3.]']
['12:26:56.913', '[-44.   2.]']
['12:26:56.951', '[-43.   3.]']
['12:26:56.969', '[-43.   3.]']
['12:26:57.001', '[-43.   3.]']
['12:26:57.014', '[-43.   3.]']
['12:26:57.053', '[-12.   3.]']
['12:26:57.069', '[-43.   2.]']
['12:26:57.102', '[-42.   3.]']
['12:26:57.116', '[-42.   3.]']
['12:26:57.150', '[-42.   3.]']
['12:26:57.166', '[-11.   3.]']
['12:26:57.199', '[-42.   3.]']
['12:26:57.211', '[-41.   3.]']
['12:26:57.250', '[-42.   3.]']
['12:26:57.266', '[-41.   3.]']
['12:26:57.299', '[-15.   3.]']
['12:26:57.311', '[-41.   2.]']
['12:26:57.354', '[-41.   3.]']
['12:26:57.369', '[-41.   3.]']
['12:26:57.402', '[-41.   2.]']
['12:26:57.412', '[-41.   3.]']
['12:26:57.453', '[-41.   2.]']
['12:26:57.468', '[-40.   3.]']
['12:26:57.499', '[-40.   3.]']
['12:26:57.509', '[-40.   3.]']
['12:26:57.551', '[-40.   2.]']
['12:26:57.565', '[-40.   3.]']
['12:26:57.599', '[-40.   2.]']
['12:26:57.614', '[-40.   3.]']
['12:26:57.652', '[-40.   2.]']
['12:26:57.668', '[-40.   3.]']
['12:26:57.700', '[-40.   2.]']
['12:26:57.712', '[-40.   3.]']
['12:26:57.760', '[-40.   2.]']
['12:26:57.771', '[-39.   3.]']
['12:26:57.793', '[-39.   3.]']
['12:26:57.830', '[-39.   2.]']
['12:26:57.843', '[-39.   2.]']
['12:26:57.876', '[-39.   2.]']
['12:26:57.893', '[-39.   3.]']
['12:26:57.927', '[-39.   2.]']
['12:26:57.940', '[-9.  2.]']
['12:26:57.975', '[-39.   3.]']
['12:26:57.994', '[-38.   3.]']
['12:26:58.028', '[-38.   3.]']
['12:26:58.041', '[-38.   3.]']
['12:26:58.074', '[-38.   3.]']
['12:26:58.093', '[-38.   2.]']
['12:26:58.129', '[-37.   2.]']
['12:26:58.143', '[-37.   3.]']
['12:26:58.175', '[-37.   2.]']
['12:26:58.194', '[-37.   2.]']
['12:26:58.231', '[-37.   2.]']
['12:26:58.246', '[-37.   3.]']
['12:26:58.262', '[-37.   2.]']
['12:26:58.300', '[-37.   2.]']
['12:26:58.313', '[-37.   3.]']
['12:26:58.354', '[-37.   2.]']
['12:26:58.367', '[-37.   2.]']
['12:26:58.400', '[-37.   3.]']
['12:26:58.414', '[-37.   3.]']
['12:26:58.455', '[-37.   2.]']
['12:26:58.468', '[-37.   2.]']
['12:26:58.500', '[-36.   2.]']
['12:26:58.512', '[-36.   3.]']
['12:26:58.554', '[-36.   2.]']
['12:26:58.569', '[-36.   3.]']
['12:26:58.601', '[-36.   3.]']
['12:26:58.612', '[-36.   3.]']
['12:26:58.656', '[-36.   3.]']
['12:26:58.667', '[-36.   3.]']
['12:26:58.700', '[-36.   3.]']
['12:26:58.714', '[-6.  3.]']
['12:26:58.755', '[-36.   2.]']
['12:26:58.770', '[-36.   3.]']
['12:26:58.793', '[-36.   3.]']
['12:26:58.830', '[-36.   3.]']
['12:26:58.843', '[-5.  2.]']
['12:26:58.873', '[-35.   3.]']
['12:26:58.892', '[-35.   2.]']
['12:26:58.932', '[-35.   2.]']
['12:26:58.942', '[-35.   3.]']
['12:26:58.975', '[-35.   3.]']
['12:26:58.993', '[-35.   2.]']
['12:26:59.031', '[-35.   3.]']
['12:26:59.043', '[-35.   2.]']
['12:26:59.075', '[-35.   2.]']
['12:26:59.093', '[-35.   3.]']
['12:26:59.130', '[-34.   3.]']
['12:26:59.142', '[-34.   2.]']
['12:26:59.172', '[-34.   2.]']
['12:26:59.193', '[-34.   3.]']
['12:26:59.229', '[-34.   3.]']
['12:26:59.241', '[-34.   3.]']
['12:26:59.276', '[-34.   3.]']
['12:26:59.293', '[-34.   2.]']
['12:26:59.329', '[-34.   2.]']
['12:26:59.339', '[-34.   2.]']
['12:26:59.376', '[-34.   2.]']
['12:26:59.394', '[-34.   3.]']
['12:26:59.411', '[-34.   3.]']
['12:26:59.454', '[-34.   2.]']
['12:26:59.469', '[-34.   3.]']
['12:26:59.491', '[-6. 32.]']
['12:26:59.529', '[-34.   2.]']
['12:26:59.541', '[-33.   3.]']
['12:26:59.573', '[-34.   2.]']
['12:26:59.591', '[-33.   3.]']
['12:26:59.626', '[-5. 31.]']
['12:26:59.640', '[-33.   3.]']
['12:26:59.674', '[-33.   3.]']
['12:26:59.691', '[-33.   3.]']
['12:26:59.730', '[-33.   3.]']
['12:26:59.742', '[-33.  13.]']
['12:26:59.775', '[-33.   2.]']
['12:26:59.793', '[-33.   3.]']
['12:26:59.829', '[-33.   3.]']
['12:26:59.841', '[-33.   3.]']
['12:26:59.875', '[-33.   3.]']
['12:26:59.893', '[-33.   3.]']
['12:26:59.930', '[-33.   3.]']
['12:26:59.942', '[-33.   3.]']
['12:26:59.975', '[-33.   2.]']
['12:26:59.995', '[-33.   3.]']
['12:27:00.013', '[-33.   2.]']
['12:27:00.053', '[-33.   3.]']
['12:27:00.068', '[-33.   3.]']
['12:27:00.103', '[-32.   3.]']
['12:27:00.114', '[-32.   2.]']
['12:27:00.153', '[-32.   2.]']
['12:27:00.170', '[-32.   2.]']
['12:27:00.192', '[-32.   3.]']
['12:27:00.229', '[-32.   2.]']
['12:27:00.244', '[-32.   3.]']
['12:27:00.264', '[-30.   3.]']
['12:27:00.300', '[-31.   3.]']
['12:27:00.313', '[-31.   3.]']
['12:27:00.352', '[-31.   3.]']
['12:27:00.366', '[-30.   3.]']
['12:27:00.402', '[-3. 32.]']
['12:27:00.422', '[-29.   2.]']
['12:27:00.438', '[-29.   3.]']
['12:27:00.472', '[-29.   3.]']
['12:27:00.491', '[-28.   2.]']
['12:27:00.528', '[ 0. 32.]']
['12:27:00.539', '[-26.   3.]']
['12:27:00.575', '[-25.   3.]']
['12:27:00.593', '[-24.   3.]']
['12:27:00.630', '[-23.   3.]']
['12:27:00.643', '[-22.   2.]']
['12:27:00.674', '[-21.   4.]']
['12:27:00.690', '[-20.   3.]']
['12:27:00.730', '[-19.   4.]']
['12:27:00.741', '[-18.   4.]']
['12:27:00.773', '[-16.   4.]']
['12:27:00.793', '[-15.   4.]']
['12:27:00.831', '[-14.   4.]']
['12:27:00.842', '[-13.   4.]']
['12:27:00.877', '[-11.   4.]']
['12:27:00.898', '[-10.   5.]']
['12:27:00.910', '[-5. 38.]']
['12:27:00.952', '[-6.  5.]']
['12:27:00.967', '[-5.  4.]']
['12:27:01.001', '[-4.  3.]']
['12:27:01.013', '[-3.  2.]']
['12:27:01.052', '[27. 30.]']
['12:27:01.067', '[1. 0.]']
['12:27:01.100', '[ 2. -1.]']
['12:27:01.112', '[ 3. -2.]']
['12:27:01.162', '[ 5. -3.]']
['12:27:01.178', '[34. 26.]']
['12:27:01.214', '[ 9. 30.]']
['12:27:01.233', '[12. -6.]']
['12:27:01.246', '[14. -7.]']
['12:27:01.264', '[15. -8.]']
['12:27:01.299', '[45. 22.]']
['12:27:01.310', '[20. 26.]']
['12:27:01.353', '[ 21. -10.]']
['12:27:01.367', '[ 24. -10.]']
['12:27:01.399', '[ 25. -11.]']
['12:27:01.411', '[27. 22.]']
['12:27:01.454', '[29. 25.]']
['12:27:01.469', '[ 32. -12.]']
['12:27:01.488', '[ 33. -12.]']
['12:27:01.528', '[ 35. -13.]']
['12:27:01.541', '[ 37. -13.]']
['12:27:01.574', '[ 69. -13.]']
['12:27:01.591', '[ 41. -12.]']
['12:27:01.631', '[ 43. -13.]']
['12:27:01.643', '[ 43. -12.]']
['12:27:01.663', '[ 45. -12.]']
['12:27:01.699', '[75. -9.]']
['12:27:01.710', '[ 48. -10.]']
['12:27:01.749', '[49. -9.]']
['12:27:01.764', '[50. -8.]']
['12:27:01.799', '[51. -7.]']
['12:27:01.810', '[80. 25.]']
['12:27:01.851', '[54. -3.]']
['12:27:01.868', '[54. -2.]']
['12:27:01.887', '[55.  0.]']
['12:27:01.928', '[56.  1.]']
['12:27:01.941', '[84. 31.]']
['12:27:01.972', '[57. 37.]']
['12:27:01.986', '[58.  5.]']
['12:27:02.028', '[59.  6.]']
['12:27:02.039', '[60.  8.]']
['12:27:02.075', '[86. 40.]']
['12:27:02.093', '[60. 48.]']
['12:27:02.112', '[60. 15.]']
['12:27:02.154', '[61. 16.]']
['12:27:02.177', '[61. 18.]']
['12:27:02.196', '[61. 47.]']
['12:27:02.211', '[60. 59.]']
['12:27:02.255', '[60. 32.]']
['12:27:02.269', '[60. 26.]']
['12:27:02.284', '[60. 28.]']
['12:27:02.329', '[59. 30.]']
['12:27:02.341', '[58. 66.]']
['12:27:02.374', '[57. 69.]']
['12:27:02.392', '[56. 34.]']
['12:27:02.431', '[55. 36.]']
['12:27:02.444', '[55. 37.]']
['12:27:02.464', '[84. 71.]']
['12:27:02.508', '[52. 78.]']
['12:27:02.533', '[50. 43.]']
['12:27:02.545', '[49. 44.]']
['12:27:02.565', '[47. 44.]']
['12:27:02.599', '[76. 78.]']
['12:27:02.611', '[43. 83.]']
['12:27:02.654', '[41. 47.]']
['12:27:02.672', '[39. 47.]']
['12:27:02.690', '[37. 48.]']
['12:27:02.732', '[65. 80.]']
['12:27:02.757', '[32. 86.]']
['12:27:02.771', '[30. 49.]']
['12:27:02.786', '[28. 49.]']
['12:27:02.830', '[27. 49.]']
['12:27:02.845', '[54. 78.]']
['12:27:02.863', '[21. 48.]']
['12:27:02.899', '[19. 48.]']
['12:27:02.916', '[17. 48.]']
['12:27:02.954', '[15. 47.]']
['12:27:02.967', '[44. 73.]']
['12:27:02.985', '[ 9. 43.]']
['12:27:03.027', '[ 8. 41.]']
['12:27:03.038', '[ 7. 39.]']
['12:27:03.076', '[ 5. 37.]']
['12:27:03.095', '[ 4. 32.]']
['12:27:03.107', '[35. 31.]']
['12:27:03.151', '[-1. 29.]']
['12:27:03.166', '[-4. 26.]']
['12:27:03.198', '[-5. 23.]']
['12:27:03.210', '[-7. 20.]']
['12:27:03.252', '[25. 15.]']
['12:27:03.266', '[-11.  12.]']
['12:27:03.302', '[-13.   8.]']
['12:27:03.323', '[-14.   5.]']
['12:27:03.334', '[-15.   2.]']
['12:27:03.374', '[16. 28.]']
['12:27:03.393', '[-19.  -5.]']
['12:27:03.407', '[-20.  -8.]']
['12:27:03.454', '[-21. -11.]']
['12:27:03.469', '[-22. -15.]']
['12:27:03.491', '[ 8. 10.]']
['12:27:03.531', '[-25. -24.]']
['12:27:03.542', '[-25. -29.]']
['12:27:03.561', '[-25. -33.]']
['12:27:03.600', '[-26. -38.]']
['12:27:03.611', '[  5. -13.]']
['12:27:03.651', '[-26. -48.]']
['12:27:03.666', '[-26. -51.]']
['12:27:03.700', '[-27. -57.]']
['12:27:03.713', '[-26. -61.]']
['12:27:03.752', '[-26. -29.]']
['12:27:03.768', '[-26. -70.]']
['12:27:03.781', '[-25. -74.]']
['12:27:03.828', '[-25. -78.]']
['12:27:03.839', '[-24. -83.]']
['12:27:03.873', '[  3. -52.]']
['12:27:03.893', '[-21. -88.]']
['12:27:03.909', '[-19. -87.]']
['12:27:03.956', '[-18. -87.]']
['12:27:03.969', '[-16. -87.]']
['12:27:03.989', '[-14. -49.]']
['12:27:04.029', '[-12. -87.]']
['12:27:04.041', '[ -9. -87.]']
['12:27:04.076', '[ -8. -87.]']
['12:27:04.094', '[ -6. -87.]']
['12:27:04.108', '[ -3. -87.]']
['12:27:04.157', '[ 28. -84.]']
['12:27:04.168', '[  3. -87.]']
['12:27:04.190', '[  5. -87.]']
['12:27:04.229', '[  5. -87.]']
['12:27:04.243', '[  8. -87.]']
['12:27:04.262', '[ 40. -87.]']
['12:27:04.300', '[ 14. -87.]']
['12:27:04.311', '[ 16. -88.]']
['12:27:04.354', '[ 18. -87.]']
['12:27:04.368', '[ 21. -87.]']
['12:27:04.388', '[ 54. -87.]']
['12:27:04.428', '[ 27. -87.]']
['12:27:04.440', '[ 29. -87.]']
['12:27:04.475', '[ 32. -87.]']
['12:27:04.495', '[ 35. -87.]']
['12:27:04.508', '[ 67. -87.]']
['12:27:04.557', '[ 41. -87.]']
['12:27:04.568', '[ 43. -87.]']
['12:27:04.579', '[ 46. -87.]']
['12:27:04.628', '[ 48. -87.]']
['12:27:04.641', '[ 50. -88.]']
['12:27:04.673', '[ 83. -80.]']
['12:27:04.690', '[ 56. -87.]']
['12:27:04.729', '[ 57. -87.]']
['12:27:04.744', '[ 59. -87.]']
['12:27:04.762', '[ 60. -50.]']
['12:27:04.801', '[ 63. -85.]']
['12:27:04.815', '[ 65. -85.]']
['12:27:04.854', '[ 64. -83.]']
['12:27:04.865', '[ 66. -80.]']
['12:27:04.900', '[ 69. -68.]']
['12:27:04.911', '[ 69. -37.]']
['12:27:04.953', '[ 70. -65.]']
['12:27:04.967', '[ 71. -60.]']
['12:27:04.991', '[ 71. -56.]']
['12:27:05.007', '[ 71. -50.]']
['12:27:05.054', '[ 73. -45.]']
['12:27:05.068', '[ 72. -41.]']
['12:27:05.085', '[ 71. -37.]']
['12:27:05.129', '[ 72. -32.]']
['12:27:05.140', '[ 72. -28.]']
['12:27:05.176', '[102.   5.]']
['12:27:05.193', '[ 70. -19.]']
['12:27:05.206', '[ 70. -15.]']
['12:27:05.253', '[ 69. -13.]']
['12:27:05.266', '[ 69. -10.]']
['12:27:05.284', '[98. 23.]']
['12:27:05.328', '[64. -3.]']
['12:27:05.340', '[63.  0.]']
['12:27:05.374', '[61.  2.]']
['12:27:05.392', '[59.  4.]']
['12:27:05.408', '[77. 35.]']
['12:27:05.453', '[54. 43.]']
['12:27:05.465', '[52.  9.]']
['12:27:05.503', '[49. 10.]']
['12:27:05.523', '[47. 11.]']
['12:27:05.538', '[44. 44.]']
['12:27:05.573', '[41. 49.]']
['12:27:05.592', '[38. 14.]']
['12:27:05.607', '[35. 15.]']
['12:27:05.656', '[33. 15.]']
['12:27:05.669', '[29. 15.]']
['12:27:05.684', '[26. 15.]']
['12:27:05.730', '[24. 15.]']
['12:27:05.741', '[21. 15.]']
['12:27:05.759', '[18. 14.]']
['12:27:05.800', '[15. 13.]']
['12:27:05.812', '[12. 45.]']
['12:27:05.855', '[8. 9.]']
['12:27:05.867', '[6. 8.]']
['12:27:05.886', '[4. 7.]']
['12:27:05.932', '[3. 4.]']
['12:27:05.944', '[32. 30.]']
['12:27:05.962', '[-2. 32.]']
['12:27:05.999', '[-4. -4.]']
['12:27:06.011', '[-5. -7.]']
['12:27:06.058', '[ -7. -10.]']
['12:27:06.070', '[22. 16.]']
['12:27:06.086', '[-12.  16.]']
['12:27:06.129', '[-13. -24.]']
['12:27:06.142', '[-14. -29.]']
['12:27:06.160', '[-15. -34.]']
['12:27:06.198', '[14. -9.]']
['12:27:06.209', '[-19. -44.]']
['12:27:06.253', '[-19. -49.]']
['12:27:06.265', '[-20. -52.]']
['12:27:06.301', '[-20. -58.]']
['12:27:06.315', '[ 12. -34.]']
['12:27:06.356', '[-21. -68.]']
['12:27:06.368', '[-21. -73.]']
['12:27:06.379', '[-21. -77.]']
['12:27:06.430', '[-21. -82.]']
['12:27:06.440', '[-21. -51.]']
['12:27:06.477', '[-20. -88.]']
['12:27:06.494', '[-20. -88.]']
['12:27:06.507', '[-19. -87.]']
['12:27:06.553', '[-18. -87.]']
['12:27:06.566', '[-17. -87.]']
['12:27:06.584', '[-15. -87.]']
['12:27:06.628', '[-13. -87.]']
['12:27:06.640', '[-12. -87.]']
['12:27:06.674', '[-10. -87.]']
['12:27:06.690', '[ -7. -87.]']
['12:27:06.708', '[ -5. -87.]']
['12:27:06.755', '[ -2. -87.]']
['12:27:06.769', '[  0. -87.]']
['12:27:06.780', '[  3. -87.]']
['12:27:06.828', '[  5. -47.]']
['12:27:06.840', '[ 32. -50.]']
['12:27:06.874', '[  9. -47.]']
['12:27:06.894', '[ 12. -43.]']
['12:27:06.908', '[ 14. -41.]']
['12:27:06.955', '[ 18. -32.]']
['12:27:06.968', '[ 49. -21.]']
['12:27:06.989', '[25. -8.]']
['12:27:07.028', '[27.  4.]']
['12:27:07.041', '[29. 15.]']
['12:27:07.060', '[32. 54.]']
['12:27:07.099', '[62. 53.]']
['12:27:07.113', '[38. 51.]']
['12:27:07.158', '[41. 36.]']
['12:27:07.169', '[44. 21.]']
['12:27:07.184', '[46.  8.]']
['12:27:07.228', '[48. -5.]']
['12:27:07.240', '[ 52. -19.]']
['12:27:07.276', '[ 54. -32.]']
['12:27:07.297', '[ 55. -44.]']
['12:27:07.308', '[ 57. -56.]']
['12:27:07.357', '[ 60. -39.]']
['12:27:07.369', '[ 90. -50.]']
['12:27:07.387', '[ 64. -49.]']
['12:27:07.430', '[ 67. -91.]']
['12:27:07.440', '[ 68. -90.]']
['12:27:07.473', '[ 68. -88.]']
['12:27:07.490', '[ 70. -50.]']
['12:27:07.508', '[ 71. -48.]']
['12:27:07.557', '[ 72. -81.]']
['12:27:07.570', '[ 73. -76.]']
['12:27:07.590', '[ 73. -71.]']
['12:27:07.610', '[ 74. -32.]']
['12:27:07.654', '[ 74. -59.]']
['12:27:07.667', '[ 74. -53.]']
['12:27:07.680', '[ 74. -49.]']
['12:27:07.732', '[ 74. -44.]']
['12:27:07.757', '[106. -33.]']
['12:27:07.772', '[ 73. -33.]']
['12:27:07.790', '[ 73. -30.]']
['12:27:07.808', '[ 72. -27.]']
['12:27:07.855', '[ 71. -22.]']
['12:27:07.867', '[101.  11.]']
['12:27:07.879', '[ 68. -14.]']
['12:27:07.928', '[ 66. -12.]']
['12:27:07.940', '[64. -9.]']
['12:27:07.959', '[62. -5.]']
['12:27:08.001', '[59. 27.]']
['12:27:08.014', '[56.  0.]']
['12:27:08.030', '[54.  2.]']
['12:27:08.076', '[52.  2.]']
['12:27:08.095', '[49.  3.]']
['12:27:08.107', '[46. 16.]']
['12:27:08.158', '[43. 41.]']
['12:27:08.169', '[40.  6.]']
['12:27:08.183', '[37.  7.]']
['12:27:08.229', '[34.  6.]']
['12:27:08.241', '[30.  6.]']
['12:27:08.259', '[27.  7.]']
['12:27:08.302', '[24.  7.]']
['12:27:08.317', '[21.  7.]']
['12:27:08.331', '[19.  7.]']
['12:27:08.374', '[15.  6.]']
['12:27:08.391', '[44. 34.]']
['12:27:08.407', '[ 9. 39.]']
['12:27:08.454', '[7. 3.]']
['12:27:08.466', '[4. 0.]']
['12:27:08.485', '[ 3. -3.]']
['12:27:08.527', '[33. 23.]']
['12:27:08.538', '[-2. 26.]']
['12:27:08.576', '[ -3. -12.]']
['12:27:08.595', '[ -5. -16.]']
['12:27:08.607', '[ -7. -19.]']
['12:27:08.658', '[22.  5.]']
['12:27:08.669', '[-12. -29.]']
['12:27:08.686', '[-13. -34.]']
['12:27:08.729', '[-14. -39.]']
['12:27:08.740', '[-15. -43.]']
['12:27:08.759', '[ 16. -19.]']
['12:27:08.800', '[-17. -52.]']
['12:27:08.812', '[-18. -59.]']
['12:27:08.855', '[-18. -63.]']
['12:27:08.867', '[-19. -67.]']
['12:27:08.879', '[ 13. -41.]']
['12:27:08.931', '[-20. -78.]']
['12:27:08.942', '[-19. -83.]']
['12:27:08.961', '[-19. -87.]']
['12:27:09.001', '[-19. -89.]']
['12:27:09.018', '[-19. -54.]']
['12:27:09.035', '[-19. -88.]']
['12:27:09.076', '[-18. -88.]']
['12:27:09.095', '[-17. -88.]']
['12:27:09.107', '[-16. -88.]']
['12:27:09.154', '[-14. -88.]']
['12:27:09.165', '[-12. -88.]']
['12:27:09.180', '[ -9. -88.]']
['12:27:09.228', '[ -7. -88.]']
['12:27:09.242', '[ -6. -88.]']
['12:27:09.258', '[ -3. -87.]']
['12:27:09.303', '[ 27. -52.]']
['12:27:09.315', '[  3. -48.]']
['12:27:09.330', '[  5. -47.]']
['12:27:09.372', '[  5. -46.]']
['12:27:09.390', '[  8. -40.]']
['12:27:09.404', '[ 40. -32.]']
['12:27:09.456', '[ 15. -18.]']
['12:27:09.467', '[18. -5.]']
['12:27:09.477', '[21.  6.]']
['12:27:09.529', '[24. 19.]']
['12:27:09.540', '[56. 38.]']
['12:27:09.557', '[30. 48.]']
['12:27:09.598', '[33. 62.]']
['12:27:09.609', '[36. 72.]']
['12:27:09.657', '[ 40. 102.]']
['12:27:09.669', '[60. 99.]']
['12:27:09.684', '[47. 98.]']
['12:27:09.731', '[49. 84.]']
['12:27:09.742', '[52. 66.]']
['12:27:09.759', '[55. 47.]']
['12:27:09.801', '[58. 33.]']
['12:27:09.811', '[91. 16.]']
['12:27:09.857', '[68.  7.]']
['12:27:09.868', '[70. -5.]']
['12:27:09.885', '[ 73. -12.]']
['12:27:09.928', '[ 76. -25.]']
['12:27:09.938', '[107. -38.]']
['12:27:09.975', '[ 81. -49.]']
['12:27:09.992', '[ 83. -72.]']
['12:27:10.003', '[ 85. -34.]']
['12:27:10.055', '[ 86. -79.]']
['12:27:10.067', '[ 88. -38.]']
['12:27:10.081', '[ 88. -41.]']
['12:27:10.129', '[ 89. -37.]']
['12:27:10.140', '[ 90. -55.]']
['12:27:10.157', '[ 89. -46.]']
['12:27:10.201', '[124. -37.]']
['12:27:10.218', '[89.  9.]']
['12:27:10.232', '[ 88. -24.]']
['12:27:10.274', '[ 87. -21.]']
['12:27:10.290', '[ 86. -18.]']
['12:27:10.304', '[115.  16.]']
['12:27:10.355', '[ 81. -13.]']
['12:27:10.369', '[ 77. -11.]']
['12:27:10.387', '[75. -8.]']
['12:27:10.447', '[72. -7.]']
['12:27:10.466', '[100.  27.]']
['12:27:10.483', '[67. -3.]']
['12:27:10.499', '[64. -3.]']
['12:27:10.511', '[63. -3.]']
['12:27:10.555', '[61. -4.]']
['12:27:10.565', '[58. 29.]']
['12:27:10.579', '[56. 30.]']
['12:27:10.628', '[54. 27.]']
['12:27:10.641', '[ 52. -11.]']
['12:27:10.660', '[ 48. -17.]']
['12:27:10.700', '[44.  9.]']
['12:27:10.720', '[ 42. -31.]']
['12:27:10.733', '[ 38. -36.]']
['12:27:10.775', '[ 35. -42.]']
['12:27:10.792', '[ 32. -48.]']
['12:27:10.803', '[ 28. -42.]']
['12:27:10.853', '[ 59. -60.]']
['12:27:10.865', '[ 22. -65.]']
['12:27:10.880', '[ 20. -70.]']
['12:27:10.927', '[ 16. -75.]']
['12:27:10.937', '[ 14. -80.]']
['12:27:10.976', '[ 40. -45.]']
['12:27:10.992', '[  8. -87.]']
['12:27:11.005', '[  6. -88.]']
['12:27:11.055', '[  5. -88.]']
['12:27:11.065', '[  4. -88.]']
['12:27:11.084', '[ 36. -88.]']
['12:27:11.131', '[ -1. -88.]']
['12:27:11.143', '[ -2. -88.]']
['12:27:11.162', '[ -4. -88.]']
['12:27:11.198', '[ -5. -88.]']
['12:27:11.212', '[ 29. -88.]']
['12:27:11.257', '[ -6. -88.]']
['12:27:11.268', '[ -6. -88.]']
['12:27:11.284', '[ -6. -88.]']
['12:27:11.327', '[ -6. -88.]']
['12:27:11.338', '[ 24. -87.]']
['12:27:11.385', '[ -5. -88.]']
['12:27:11.402', '[ -4. -87.]']
['12:27:11.417', '[ -2. -87.]']
['12:27:11.430', '[  0. -87.]']
['12:27:11.475', '[ 11. -89.]']
['12:27:11.494', '[  6. -87.]']
['12:27:11.505', '[  9. -88.]']
['12:27:11.554', '[ 12. -87.]']
['12:27:11.564', '[ 16. -87.]']
['12:27:11.580', '[ 20. -47.]']
['12:27:11.628', '[ 51. -49.]']
['12:27:11.638', '[ 30. -43.]']
['12:27:11.658', '[ 35. -77.]']
['12:27:11.698', '[ 40. -73.]']
['12:27:11.711', '[ 45. -67.]']
['12:27:11.754', '[ 52. -61.]']
['12:27:11.768', '[ 57. -56.]']
['12:27:11.786', '[ 62. -50.]']
['12:27:11.829', '[ 68. -45.]']
['12:27:11.840', '[ 73. -39.]']
['12:27:11.859', '[106. -34.]']
['12:27:11.898', '[ 85. -30.]']
['12:27:11.908', '[ 90. -26.]']
['12:27:11.956', '[ 93. -23.]']
['12:27:11.968', '[ 94. -21.]']
['12:27:11.986', '[124. -18.]']
['12:27:12.030', '[ 95. -16.]']
['12:27:12.042', '[ 95. -15.]']
['12:27:12.059', '[ 95. -14.]']
['12:27:12.098', '[ 95. -14.]']
['12:27:12.109', '[113. -13.]']
['12:27:12.153', '[ 95. -12.]']
['12:27:12.166', '[ 95. -12.]']
['12:27:12.180', '[ 95. -12.]']
['12:27:12.228', '[ 95. -12.]']
['12:27:12.239', '[95. 22.]']
['12:27:12.260', '[95. 22.]']
['12:27:12.300', '[95. 22.]']
['12:27:12.311', '[ 95. -16.]']
['12:27:12.356', '[ 95. -19.]']
['12:27:12.367', '[94. 14.]']
['12:27:12.382', '[95.  9.]']
['12:27:12.429', '[ 95. -26.]']
['12:27:12.439', '[ 95. -35.]']
['12:27:12.459', '[ 95. -40.]']
['12:27:12.499', '[ 93. -43.]']
['12:27:12.509', '[124. -50.]']
['12:27:12.556', '[ 86. -54.]']
['12:27:12.568', '[ 81. -60.]']
['12:27:12.586', '[ 76. -65.]']
['12:27:12.629', '[ 69. -70.]']
['12:27:12.642', '[ 62. -74.]']
['12:27:12.659', '[ 55. -78.]']
['12:27:12.700', '[ 49. -82.]']
['12:27:12.711', '[ 43. -85.]']
['12:27:12.767', '[ 37. -88.]']
['12:27:12.786', '[ 58. -87.]']
['12:27:12.800', '[ 25. -86.]']
['12:27:12.816', '[ 21. -86.]']
['12:27:12.829', '[ 17. -87.]']
